FILENAME,CLASS,LABEL
Galaxy10_DECals-dataset-08487,1,0
Galaxy10_DECals-dataset-08514,1,0
Galaxy10_DECals-dataset-08528,1,0
Galaxy10_DECals-dataset-08530,1,0
Galaxy10_DECals-dataset-08531,1,2
Galaxy10_DECals-dataset-08538,1,2
Galaxy10_DECals-dataset-08570,1,0
Galaxy10_DECals-dataset-08601,1,0
Galaxy10_DECals-dataset-08612,1,0
Galaxy10_DECals-dataset-08613,1,2
Galaxy10_DECals-dataset-08643,1,0
Galaxy10_DECals-dataset-08661,1,0
Galaxy10_DECals-dataset-08665,1,0
Galaxy10_DECals-dataset-08667,1,0
Galaxy10_DECals-dataset-08670,1,0
Galaxy10_DECals-dataset-08675,1,0
Galaxy10_DECals-dataset-08679,1,0
Galaxy10_DECals-dataset-08685,1,0
Galaxy10_DECals-dataset-08687,1,0
Galaxy10_DECals-dataset-08698,1,0
Galaxy10_DECals-dataset-08701,1,0
Galaxy10_DECals-dataset-08702,1,0
Galaxy10_DECals-dataset-08706,1,0
Galaxy10_DECals-dataset-08710,1,0
Galaxy10_DECals-dataset-08716,1,0
Galaxy10_DECals-dataset-08718,1,0
Galaxy10_DECals-dataset-08719,1,0
Galaxy10_DECals-dataset-08722,1,0
Galaxy10_DECals-dataset-08726,1,0
Galaxy10_DECals-dataset-08734,1,0
Galaxy10_DECals-dataset-08737,1,0
Galaxy10_DECals-dataset-08739,1,0
Galaxy10_DECals-dataset-08740,1,0
Galaxy10_DECals-dataset-08743,1,0
Galaxy10_DECals-dataset-08746,1,0
Galaxy10_DECals-dataset-08748,1,0
Galaxy10_DECals-dataset-08752,1,0
Galaxy10_DECals-dataset-08753,1,0
Galaxy10_DECals-dataset-08756,1,0
Galaxy10_DECals-dataset-08770,1,2
Galaxy10_DECals-dataset-08778,1,2
Galaxy10_DECals-dataset-08783,1,2
Galaxy10_DECals-dataset-08810,1,2
Galaxy10_DECals-dataset-08872,1,0
Galaxy10_DECals-dataset-08876,1,0
Galaxy10_DECals-dataset-10717,1,2
Galaxy10_DECals-dataset-10735,1,2
Galaxy10_DECals-dataset-10737,1,0
Galaxy10_DECals-dataset-10741,1,0
Galaxy10_DECals-dataset-10755,1,2
Galaxy10_DECals-dataset-10761,1,2
Galaxy10_DECals-dataset-10801,1,0
Galaxy10_DECals-dataset-10836,1,0
Galaxy10_DECals-dataset-10852,1,0
Galaxy10_DECals-dataset-10859,1,0
Galaxy10_DECals-dataset-10868,1,0
Galaxy10_DECals-dataset-10880,1,2
Galaxy10_DECals-dataset-10884,1,0
Galaxy10_DECals-dataset-10906,1,0
Galaxy10_DECals-dataset-10912,1,2
Galaxy10_DECals-dataset-10919,1,0
Galaxy10_DECals-dataset-10938,1,0
Galaxy10_DECals-dataset-10939,1,0
Galaxy10_DECals-dataset-10949,1,0
Galaxy10_DECals-dataset-11022,1,0
Galaxy10_DECals-dataset-11030,1,2
Galaxy10_DECals-dataset-11043,1,0
Galaxy10_DECals-dataset-11075,1,2
Galaxy10_DECals-dataset-11078,1,0
Galaxy10_DECals-dataset-11096,1,2
Galaxy10_DECals-dataset-11107,1,0
Galaxy10_DECals-dataset-11110,1,0
Galaxy10_DECals-dataset-11145,1,0
Galaxy10_DECals-dataset-11192,1,0
Galaxy10_DECals-dataset-11207,1,0
Galaxy10_DECals-dataset-11235,1,0
Galaxy10_DECals-dataset-11247,1,0
Galaxy10_DECals-dataset-11261,1,0
Galaxy10_DECals-dataset-11274,1,0
Galaxy10_DECals-dataset-11279,1,0
Galaxy10_DECals-dataset-11300,1,0
Galaxy10_DECals-dataset-11334,1,2
Galaxy10_DECals-dataset-11353,1,2
Galaxy10_DECals-dataset-11375,1,2
Galaxy10_DECals-dataset-11391,1,2
Galaxy10_DECals-dataset-11402,1,0
Galaxy10_DECals-dataset-11425,1,2
Galaxy10_DECals-dataset-11429,1,2
Galaxy10_DECals-dataset-11462,1,2
Galaxy10_DECals-dataset-11467,1,2
Galaxy10_DECals-dataset-11485,1,2
Galaxy10_DECals-dataset-11491,1,2
Galaxy10_DECals-dataset-11501,1,2
Galaxy10_DECals-dataset-12518,2,1
Galaxy10_DECals-dataset-12531,2,1
Galaxy10_DECals-dataset-12535,2,1
Galaxy10_DECals-dataset-12544,2,1
Galaxy10_DECals-dataset-12550,2,1
Galaxy10_DECals-dataset-12566,2,1
Galaxy10_DECals-dataset-12618,2,0
Galaxy10_DECals-dataset-12649,2,1
Galaxy10_DECals-dataset-12652,2,1
Galaxy10_DECals-dataset-12707,2,1
Galaxy10_DECals-dataset-12712,2,1
Galaxy10_DECals-dataset-12726,2,0
Galaxy10_DECals-dataset-12750,2,1
Galaxy10_DECals-dataset-12778,2,1
Galaxy10_DECals-dataset-12783,2,1
Galaxy10_DECals-dataset-12831,2,1
Galaxy10_DECals-dataset-12838,2,1
Galaxy10_DECals-dataset-12870,2,1
Galaxy10_DECals-dataset-12879,2,1
Galaxy10_DECals-dataset-14252,2,0
Galaxy10_DECals-dataset-14253,2,1
Galaxy10_DECals-dataset-14305,2,0
Galaxy10_DECals-dataset-14378,2,0
Galaxy10_DECals-dataset-14508,2,1
Galaxy10_DECals-dataset-14626,2,0
Galaxy10_DECals-dataset-14714,2,1
Galaxy10_DECals-dataset-15203,0,2
Galaxy10_DECals-dataset-15204,0,2
Galaxy10_DECals-dataset-15357,0,2
Galaxy10_DECals-dataset-15358,0,2
Galaxy10_DECals-dataset-15420,0,2
Galaxy10_DECals-dataset-15421,0,2
Galaxy10_DECals-dataset-15435,0,2
Galaxy10_DECals-dataset-15560,0,2
Galaxy10_DECals-dataset-15631,0,1
Galaxy10_DECals-dataset-15686,0,1
Galaxy10_DECals-dataset-15735,0,2
